ID,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,MSigDB_gene_sets
REACTOME_MITOTIC_PROPHASE,103,-0.5597133402278486,-2.012655961139015,1.8728514985817485e-6,2.8447276512386343e-4,2.663532789148405e-4,1213,"tags=15%, list=8%, signal=13%",85236/5925/8349/4000/8338/79648/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,54,-0.5595347361632922,-1.811781205659085,6.536923998030029e-4,0.02504643041767722,0.023451098610286963,218,"tags=17%, list=2%, signal=16%",10524/85236/8349/8294/8970/8341/8339/3017/8365,C2
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,52,-0.5593413756888764,-1.8009008641327477,0.0010859237138591013,0.03580181050420742,0.0335214150104364,4111,"tags=79%, list=29%, signal=56%",26986/5707/5684/5685/5694/5711/5688/5706/5708/5718/5692/5705/7979/5717/5690/5700/5719/5713/5689/7311/5714/5695/3315/9861/5709/5702/10213/3312/5693/5682/9491/5701/5691/5686/1981/23198/5704/5687/10197/5683/5715,C2
REACTOME_RRNA_PROCESSING,197,-0.558995239087974,-2.1771014311617374,1.2234035908738151e-11,1.734378490662112e-8,1.623907292728296e-8,5499,"tags=81%, list=39%, signal=50%",6189/6125/6168/6129/51077/6175/6191/55623/6143/6159/6208/55781/6229/6144/6203/6224/6137/6169/11056/6161/90459/9349/6147/6235/6217/6132/134430/6233/6201/10438/6188/6222/6165/6141/9045/6157/6128/6187/6223/11103/6142/6170/6134/51602/81887/6176/6171/6207/6209/51106/5394/6206/11224/11340/6181/10200/6227/51065/6152/6210/2091/23404/22803/25879/1736/51121/51504/2197/6158/22984/10556/6193/6234/27043/114049/84135/84128/6155/51096/6166/54881/57418/55651/25873/27042/55226/23160/9790/4691/3028/55127/55813/10199/60528/8780/10557/25926/11102/26354/7311/54433/4809/51118/10528/27341/54931/115939/117246/27292/57050/10607/5393/81875/9692/28987/51388/10885/6154/6231/705/9188/23481/26168/6204/55720/55178/29960/10799/84916/79050/92856/55505/200916/8568/10436/51010/83732/10171/55272/88745/56902/54555/51013/8602/57647/10969/27340/65083/9136/9277/10813/56915/54512/23246/6139/84946/5822/79922/6218,C2
REACTOME_DEGRADATION_OF_AXIN,52,-0.5568285875056327,-1.7928104874732114,0.0013574046423238768,0.04114081870006018,0.03852035520247693,4015,"tags=75%, list=28%, signal=54%",5707/5684/5685/8313/5694/5711/5688/5706/5708/5718/5692/5705/7979/5717/5690/5700/5719/5713/5689/7311/5714/5695/8312/9861/5709/5702/10213/5693/5682/9491/5701/5691/5686/23198/5704/5687/10197/5683/5715,C2
REACTOME_DNA_REPLICATION,148,-0.5512014756840374,-2.075233818068489,1.564667069398098e-8,7.3939211623890125e-6,6.922965524600007e-6,4015,"tags=57%, list=28%, signal=41%",5707/5684/54107/8318/5685/5425/5694/3014/10714/5711/5688/5706/5708/5718/5692/81620/5705/8454/7979/5717/5985/5982/5690/5700/5719/5111/4171/5713/51434/990/5689/3015/5424/890/7311/51053/5714/5695/6502/9861/5709/23649/51343/55388/5702/1869/10213/5693/5682/2237/9491/5701/4174/5691/4998/4173/5686/898/5001/23198/5427/5704/5687/4175/246184/10197/56655/85236/8349/25906/5683/5715/8338/8900/8355/9134/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,62,-0.5466638114265766,-1.8147151498769298,5.918986477988728e-4,0.023308749528598204,0.02182409926533271,4015,"tags=71%, list=28%, signal=51%",5707/5684/5685/5694/9817/5711/5688/5706/5708/5718/5692/5705/8454/7979/5717/81502/5690/5700/5719/5713/5689/7311/5714/5695/6502/9861/5709/5702/10213/5693/5682/9491/5701/3162/5691/5686/23198/5704/5687/7975/1460/10197/5683/5715,C2
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,88,-0.5446903097158772,-1.9110818937806988,3.6927345482236725e-5,0.002755298251507944,0.0025797995929695574,4015,"tags=62%, list=28%, signal=45%",5707/5684/5685/5694/5711/5688/5706/5708/5718/5692/81620/5705/8454/7979/5717/5690/5700/5719/4171/5713/51434/990/5689/890/7311/5714/5695/6502/9861/5709/51343/5702/10213/5693/5682/9491/5701/4174/5691/4998/4173/5686/898/5001/23198/5704/5687/4175/246184/10197/25906/5683/5715/8900/9134,C2
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,82,-0.5441856076207985,-1.8896559144660352,1.0366605781517584e-4,0.0059074250916937195,0.005531151786819791,4015,"tags=65%, list=28%, signal=47%",5707/5684/5685/5694/5711/286826/5688/5706/5708/5718/1875/5692/5705/8454/7979/5717/7027/5690/5700/5719/5713/5689/890/7311/5714/5695/6502/9861/5709/51343/5702/1869/10213/5693/5682/9491/5701/5691/1019/1874/993/5686/898/5704/5687/10197/5925/4609/5683/5715/8900/9134/1026,C2
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,58,-0.5431101566880724,-1.7808647941805011,0.0011934920426129034,0.037880012367408046,0.035467245853924696,4015,"tags=69%, list=28%, signal=50%",5707/5684/7415/5685/5694/5711/5688/5706/5708/5718/5692/5705/7979/5717/5690/5700/5719/5713/5689/7311/5714/5695/9861/5709/5702/10213/5693/5682/9491/5701/5691/1080/5686/23198/5704/5687/10197/5683/5715/91319,C2
MANALO_HYPOXIA_DN,282,-0.5420921638607553,-2.1767290176487624,8.329701562565459e-15,3.542622074559089e-11,3.316974843282645e-11,3983,"tags=60%, list=28%, signal=44%",10713/9833/55798/51018/8165/9927/5198/23404/51134/5425/3159/1736/23234/8487/6573/10038/2710/3014/79081/51022/10556/5902/4931/5188/114049/84823/11196/9221/55732/55847/6491/5717/5985/8891/5982/9156/4522/54475/8886/10007/55226/23310/2618/9894/7407/7283/55127/51076/4171/9654/23279/990/899/25926/51005/890/51053/2395/23560/7372/6502/9416/8624/79669/23649/9319/23076/55308/10528/2653/6787/55055/5245/1737/55388/10105/9391/10383/5606/54663/2237/51728/56926/10248/10622/51154/4174/1965/5036/10102/3416/84908/64976/51367/79801/2194/8884/4173/84934/898/54976/9521/10061/54455/26278/54496/1503/23198/10419/5427/39/10785/6241/1718/708/705/9875/9088/9188/55839/4953/55720/5833/93436/51001/10799/4175/55027/80324/79833/80746/10197/1717/10329/8568/55003/55612/10436/617/6723/5441/9816/3954/3419/83743/29078/56902/5925/7965/4830/10969/54962/27340/9136/51540/23171/10813/6183/23590/23246/10849/1468/23212/51491/79084/5822/28231/378708/9134/25786,C2
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,56,-0.5405538747519858,-1.7610039950498575,0.0014501160092807424,0.043431995686415474,0.04066559572356597,4015,"tags=70%, list=28%, signal=50%",5707/8945/5684/5685/5694/5711/5688/5706/5708/5718/5692/5705/8454/7979/5717/5690/5700/5719/5713/5689/7311/5714/5695/9861/5709/5702/10213/5693/5682/9491/5701/5691/5686/23198/5704/5687/10197/5683/5715,C2
KEGG_RIBOSOME,85,-0.5383489905251533,-1.8795809077962458,6.498483994547237e-5,0.004386992449017365,0.004107563066227602,5831,"tags=82%, list=41%, signal=49%",4736/6156/6164/6136/6167/6133/6232/3921/6189/6125/6168/6129/51187/6175/6191/6143/6159/6229/6144/6203/6224/6137/6169/6161/9349/6147/6235/6217/6132/6233/6201/6188/6222/6165/6141/9045/6157/6128/28998/6187/6223/6142/6170/6134/6176/6171/6207/6209/6206/11224/6181/6227/51065/6152/6210/51121/2197/6158/6193/6234/6155/6166/25873/7311/6154/6231/6204/200916/6139/6218,C2
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,102,-0.53293663287822,-1.9152416590217505,6.658229905009404e-6,0.0030411465091130453,0.0030110968662522795,3850,"tags=65%, list=27%, signal=48%",3396/55157/55168/285367/51654/5188/54948/6472/22868/283459/81554/51021/3028/26995/26164/60528/51258/51335/10922/23395/54516/85476/54931/6832/54802/84275/64968/25821/51081/7284/64960/56652/87178/10102/55278/64963/9692/79072/51069/57129/65993/51116/5442/84881/28973/708/28958/10352/51204/400916/65080/115416/8846/80324/51250/64216/6150/9238/133522/6182/28957/6183/79736/54938/84769/92170,C5
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,71,-0.5300382423919547,-1.8009932538509212,5.000630227627272e-4,0.021057109265444345,0.01971587717677329,334,"tags=14%, list=2%, signal=14%",10524/85236/8349/2810/8294/8970/8341/8339/3017/8365,C2
SESTO_RESPONSE_TO_UV_C1,61,-0.5298966861553849,-1.7542143267419474,7.49827965746856e-4,0.02725656699419982,0.025520460588577206,2528,"tags=26%, list=18%, signal=22%",10318/5606/5701/55969/5686/6294/5292/5687/1847/1460/3491/8682/6674/2877/1026/2012,C2
GOCC_CATALYTIC_STEP_2_SPLICEOSOME,86,-0.5284312651527857,-1.85261631786025,1.2118738685634685e-4,0.0374909860422818,0.03712053669441494,5486,"tags=71%, list=38%, signal=44%",3192/55596/55110/60625/3187/57819/6426/51639/51340/10492/22913/1659/23020/6633/22938/6627/55696/6632/8175/988/9939/26986/6634/51428/25949/10992/3185/6635/23450/51645/9343/6636/9410/51503/10946/56949/6629/10189/4116/6638/10594/84292/3190/9416/6628/9785/6637/24144/9775/51690/5356/10291/9092/27258/57461/27339/4670/8896/8220/7307/100130932,C5
REACTOME_UCH_PROTEINASES,85,-0.5280871792884224,-1.8437530251041037,1.2464074419452496e-4,0.006858600680014913,0.006421742267995698,4076,"tags=64%, list=29%, signal=46%",283899/5707/5684/7048/5685/5694/3607/5711/5688/5706/5708/5718/5692/5705/7979/79913/5717/5690/5700/8314/5719/5713/5689/7311/5714/5695/9861/5709/7345/5702/10213/5693/5682/9491/5701/5691/4738/5686/23198/5704/5687/4092/10197/29844/11047/9958/7040/5683/5715/7347/8338/8969/92815/8334,C2
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,154,-0.5279728236448537,-1.9995833634551534,2.2214172982864082e-8,4.058529403969268e-5,4.018426975900203e-5,5499,"tags=81%, list=39%, signal=50%",6136/6167/6133/78988/7818/6232/3921/6189/6125/6168/6129/51187/6175/6191/6143/6159/6208/6229/6144/6203/6224/6137/124995/116541/6169/6161/9349/6147/6235/6217/6132/6233/285855/6201/6188/6222/6165/6141/9045/6157/6128/28998/6187/6223/6142/6170/6134/6176/220717/6171/6207/10240/10573/6209/6206/11224/6181/6227/51065/6152/6210/10884/54460/29074/55168/65003/51121/64969/29093/122704/6158/6193/6234/54948/6155/51023/51650/64965/65005/6166/55052/25873/65008/51021/51258/7311/29088/60488/11222/64968/63875/64928/51081/56945/51318/64960/79590/51073/64963/51253/51649/51069/57129/84545/65993/51116/740/64983/28973/6154/6231/9553/65080/6204/219927/6150/200916/64981/51264/64979/6182/6183/6139/6218,C5
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,64,-0.5276439868679033,-1.761184934862299,5.530256558148617e-4,0.022835127322141813,0.02138064441438551,4015,"tags=69%, list=28%, signal=50%",5707/5684/7157/5685/5694/5711/5688/5706/5708/5718/5692/5705/7979/5717/5690/5700/5719/5713/5689/890/7311/5714/5695/9861/5709/5702/10213/5693/5682/9491/5701/5691/993/5686/898/23198/5704/5687/10197/5683/5715/8900/9134/1026,C2
REACTOME_HCMV_INFECTION,108,-0.5271559669174368,-1.9060160722531234,5.96017110831506e-6,6.182587249674134e-4,5.788787497498299e-4,371,"tags=13%, list=3%, signal=13%",8338/8355/10381/8357/8294/8970/8969/8341/8339/92815/3017/8365/8334/2874,C2
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,74,-0.5252764442397526,-1.7949287149314939,4.153463554904069e-4,0.01784311161515859,0.01670659503264444,1413,"tags=16%, list=10%, signal=15%",10524/85236/51548/8349/54962/8900/8294/8970/8341/8339/3017/8365,C2
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,76,-0.5231354438674569,-1.7935643238648253,2.6944091505889223e-4,0.012377181584082811,0.011588817288746093,4055,"tags=70%, list=28%, signal=50%",1896/5707/8945/5684/5685/5694/5711/5688/5706/5708/5718/5692/5705/8454/7979/5717/5690/5700/5719/5713/5689/7311/5714/5695/9861/5709/7186/5702/7187/10213/5693/5682/9491/5701/5691/5971/51330/5686/8792/23198/5704/8742/5687/10197/9020/1147/943/5683/5715/60401/7133/8744/4982,C2
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,110,-0.515445530797095,-1.8687373468939923,1.3948736948109542e-5,0.001210693433475712,0.001133578343172898,5852,"tags=78%, list=41%, signal=46%",6185/4736/6156/6164/6136/6167/6727/6133/6232/3921/6731/6189/6125/6168/6129/6175/6191/6143/6159/6208/6229/6144/6203/6224/6137/6169/6161/9349/6147/6235/6217/6132/6233/6201/6188/6222/6165/6141/9045/6157/6128/6187/6223/6746/6142/6170/6134/9789/6176/6171/6207/6209/6206/11224/6184/6181/6730/6747/6227/51065/6152/6210/1650/51121/2197/6158/6193/6234/6155/6166/29927/25873/23480/7311/55176/28972/6728/10952/58477/6154/6231/6204/200916/90701/6139/6218,C2
SATOH_COLORECTAL_CANCER_MYC_UP,80,-0.5136355542785271,-1.777774670347919,2.3331700253350433e-4,0.011276104679261295,0.010557873451964676,3932,"tags=62%, list=28%, signal=46%",2739/471/5198/54107/64425/10797/5425/1841/6573/5538/3251/5634/30834/7298/6472/2821/191/219/10007/2618/11164/5424/7372/58478/23649/545/29920/51728/22934/6522/56996/1854/1019/87178/10478/8140/1503/271/5427/25902/4953/5438/6723/9016/84172/4830/54963/158/28231/60386,C2
HALLMARK_MYC_TARGETS_V1,200,-0.5135870685898375,-1.998210619547243,1.4459094357936586e-9,7.229547178968293e-8,6.240240722898948e-8,5120,"tags=74%, list=36%, signal=48%",6732/10054/56910/6418/3615/10492/3326/51020/2058/6633/6188/5250/6141/9045/6128/1982/6240/3068/1933/6187/4869/7332/8662/6627/11260/10971/6632/2079/8894/7458/3838/4176/4085/23196/2739/821/26986/5901/6634/5707/3939/2107/10987/10856/2091/54107/8318/5685/5425/11331/10921/10574/3251/5634/5093/5478/23450/5688/5706/6193/7298/3329/10549/5902/2935/6741/9377/1537/8664/6742/2547/65005/22948/7419/10576/9221/8454/4706/7416/26156/4686/6950/55651/7203/7027/8886/5690/3336/6629/328/1977/5111/2806/4171/1478/5713/10155/3015/26354/890/10907/3735/5714/3608/9868/5709/10935/10528/6059/5245/6637/26121/10213/5682/5496/7284/1854/51690/4174/23435/991/5691/1019/1965/5036/10291/4173/8761/1503/28973/5704/708/5687/9188/4953/6204/11137/4175/6150/6723/7965/4830/4609/9136/5683/51491/7307,Hallmark
REACTOME_TELOMERE_MAINTENANCE,82,-0.5127405481867747,-1.7804645986573957,5.747231538096003e-4,0.023279024506211717,0.021796267577561087,3342,"tags=41%, list=23%, signal=32%",55164/5985/55651/5982/5111/3015/5424/890/54433/65057/7014/5437/23649/5440/2237/1616/5435/5439/5438/55505/5441/85236/5436/8349/55135/8338/8900/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,90,-0.5094601674406061,-1.7920201833960416,2.5892593539902155e-4,0.012373168575865602,0.011585059888994663,5831,"tags=79%, list=41%, signal=47%",4736/6156/6164/6136/6167/6133/6232/3921/6189/6125/6168/6129/6175/6191/6143/6159/6208/6229/6144/6203/6224/6137/6169/6161/9349/6147/6235/6217/6132/6233/6201/6188/6222/6165/6141/9045/6157/6128/1933/6187/6223/6142/6170/6134/6176/6171/6207/6209/6206/11224/6181/6227/51065/6152/6210/51121/2197/6158/6193/6234/6155/6166/25873/1936/7311/6154/6231/6204/200916/6139/6218,C2
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,71,-0.5076734677775834,-1.7250009857786985,0.0011356634674683495,0.036870051352235804,0.03452161428230427,4015,"tags=63%, list=28%, signal=46%",5707/5684/5685/5694/9212/5711/5688/5706/5708/5718/5692/5705/7979/5717/5690/5700/5719/5713/51434/5689/7311/5714/5695/6502/9861/5709/51343/5702/10213/5693/5682/9491/5701/991/5691/5686/23198/5704/5687/246184/10197/5925/25906/5683/5715,C2
PID_P53_DOWNSTREAM_PATHWAY,116,-0.5013009937536169,-1.830147159819868,1.5262244878624116e-5,0.0012982065493757674,0.0012155173131754746,1787,"tags=25%, list=13%, signal=22%",355/1847/6376/51499/1509/55240/581/5925/255488/27113/4233/27244/57103/1969/9540/596/6696/3725/3976/84883/7832/2810/1263/857/1026/5054/55800/9518/174,C2
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE,76,-0.49881872128173466,-1.7101946982461882,7.635317480263147e-4,0.027519495969117937,0.025766642308506234,4674,"tags=67%, list=33%, signal=45%",3099/51125/8565/11260/5066/8894/29923/10397/51429/3145/836/6790/821/3417/2617/7371/3939/4141/3895/7015/10556/4200/191/54836/7416/10007/6307/6520/2618/2222/9361/6675/230/8407/3949/3156/6319/54205/6713/51330/4860/513/3638/4609/6482/54438/4598/596/1595/3662/857,C2
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,108,-0.4965047772497105,-1.7951918308393573,4.347846367139588e-5,0.0031881707930077018,0.0029851003279290494,1262,"tags=18%, list=9%, signal=16%",2966/5441/85236/10514/84172/9533/8349/23378/10849/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
DANG_MYC_TARGETS_UP,127,-0.4941874418817592,-1.8257306890221732,1.80648892405739e-5,0.001506470077258055,0.0014105155004559562,4031,"tags=53%, list=28%, signal=38%",6634/3939/8165/7015/7157/3308/5425/3159/1736/65018/8531/5634/1104/5478/6193/7298/3329/4257/6155/22948/5481/5982/4522/8886/4691/3336/328/1977/5111/3313/5689/3015/26354/2395/6838/8624/6628/10935/1662/7345/5245/1869/3312/7295/51154/1019/1965/5036/993/1476/2194/4234/6154/84864/4953/3324/581/6723/7965/4830/8663/7037/4831/6218/80177/8061/2012,C2
REACTOME_TRANSLATION,287,-0.49384670404989417,-1.9832185140782839,1.1127852296445966e-11,1.734378490662112e-8,1.623907292728296e-8,5308,"tags=70%, list=37%, signal=45%",6143/6159/6301/6208/8661/3646/6229/6144/6203/6224/6137/124995/116541/6169/1983/1615/8665/6161/9669/9349/6147/6235/6217/2058/4528/6132/27335/6233/6201/6188/6222/6165/6141/9045/8666/6157/6128/28998/1933/6187/6223/6746/27068/8565/8662/54148/6142/6170/6134/55037/9789/6176/6171/6207/8894/7458/10240/55699/10573/6209/8668/6206/11224/6184/6181/3035/6730/6747/26986/2617/6227/118487/51065/6152/6210/10884/2107/4141/54460/29074/8893/3396/55157/55168/7453/65003/1650/51642/51121/64969/29093/122704/51504/2197/6158/6193/6234/84311/2935/26284/4677/54948/10480/8664/6155/51023/51650/64965/65005/6166/55052/29927/8891/123263/25873/23438/65008/1936/51021/7407/1977/9255/51258/23480/7311/23395/3735/29088/54534/5917/55176/54516/28972/85476/1967/60488/11222/6728/5464/55173/64968/63875/10952/54998/58477/64928/51081/7284/56945/51318/64960/1965/79590/10102/51073/64949/64976/64963/51253/25973/51649/10056/51069/57129/84545/65993/51116/740/9521/64983/1981/28973/6154/6231/10352/90480/9553/65080/6204/219927/8890/2193/92935/6150/200916/64981/92399/51264/64979/7965/8892/8663/6182/10667/90701/28957/6183/54938/6139/6218/64978,C2
GOCC_LARGE_RIBOSOMAL_SUBUNIT,109,-0.49265145263720034,-1.7876119935665962,8.127354976126104e-5,0.02699759552978617,0.026730831629612848,5110,"tags=74%, list=36%, signal=48%",6125/6168/6129/6175/6143/6159/6144/6137/124995/116541/6169/6161/9349/6147/6132/285855/6165/6141/9045/6157/6128/28998/54148/6142/6170/6134/6176/220717/6171/10573/11224/6181/6152/10884/29074/3396/55168/65003/51642/51121/29093/122704/6158/51538/84311/54948/6155/65005/6166/55052/25873/65008/51258/7311/29088/54534/11222/63875/64928/51318/79590/51073/64976/51253/51069/57129/84545/740/64983/6154/9553/65080/219927/6150/64981/51264/64979/6182/84769/6139/64978,C5
REACTOME_GENE_SILENCING_BY_RNA,93,-0.4925978531225756,-1.7421161241127776,4.3138454023472684e-4,0.018346784496182933,0.017178186481136545,422,"tags=18%, list=3%, signal=18%",5438/5441/85236/5436/8349/55124/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334/56165,C2
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,81,-0.49199271668267686,-1.7046437207432703,0.00026515902013319774,0.012377181584082811,0.011588817288746093,635,"tags=16%, list=4%, signal=15%",3725/4217/8338/8355/8357/8294/1032/8970/8341/8339/3017/8365/8334,C2
REACTOME_G2_M_CHECKPOINTS,141,-0.48978656953347655,-1.8346435175065048,1.120802501259743e-6,1.906709215143075e-4,1.7852614156907827e-4,4588,"tags=59%, list=32%, signal=40%",7529/51720/10971/4172/891/5710/7156/7158/641/4176/7533/165918/5707/5684/7157/8318/9577/5685/5694/7336/3014/5711/5688/7334/5706/5810/5708/5718/5692/5705/7979/5717/3364/5985/5982/9156/5690/5700/5719/4171/5713/990/5689/7311/5714/5695/9861/5709/51512/545/55388/5702/51588/10213/5693/5682/9491/5701/4174/5691/993/4998/4173/5686/5001/23198/5704/5687/9088/4175/10524/10197/85236/8349/5683/5715/2810/8294/8970/8341/8339/3017/8365,C2
GOBP_RIBOSOME_BIOGENESIS,294,-0.48925743842537217,-1.9765175347973425,1.612663549352307e-11,5.89267260933333e-8,5.834446967498821e-8,4096,"tags=62%, list=29%, signal=45%",5901/79066/6227/51065/11157/6152/2091/51018/23404/26574/22803/25879/1736/54853/51121/29093/92345/51504/22907/285367/22984/10556/6193/6234/4931/26284/114049/84135/84128/6155/51096/9221/55164/55052/22868/26156/57418/55651/54475/8886/27042/55226/23160/65008/9790/64434/90441/55127/55813/26164/10199/23195/51335/8780/50628/10557/10412/25926/23560/54433/153443/4809/25983/54059/6838/51118/23076/64794/10528/6059/27341/1662/55299/54505/55695/51547/9775/115939/54663/117246/10248/80135/55661/27292/51081/26155/57050/51154/113000/10607/79039/4927/5393/5036/90121/64745/79954/51367/81875/84154/64963/84294/6839/27079/28987/51388/9092/51116/10885/84881/161424/51119/55794/84365/6154/708/54606/705/9875/9188/84864/23481/115416/55720/11137/55178/54984/57109/29960/55341/51001/10799/84916/220064/79050/55027/85395/92856/64216/2971/54865/55505/8568/29777/55003/10436/51010/10360/83732/10171/9816/55646/55272/88745/54555/51013/10514/8602/64979/57647/3692/10969/27340/65083/9136/9277/10813/56915/23378/54512/23246/84769/3669/23223/84946/23212/51491/5822/91893/79922/56342/6218,C5
REACTOME_TRNA_PROCESSING,106,-0.48885636958316164,-1.7620846670995063,2.0857479013839853e-4,0.010196190602972516,0.009546744477841037,3715,"tags=46%, list=26%, signal=34%",84705/51504/51493/10556/9883/10940/100101267/127253/3028/23279/1478/60528/10557/11102/54517/54931/54920/79691/79042/54802/54888/81890/283989/10248/25821/4927/51367/9692/4234/51605/10785/24140/63892/55644/10799/55039/80324/80746/55621/348180/54482/55687/83480/81605/10978/115708/8270/90353/113179,C2
MARZEC_IL2_SIGNALING_UP,88,-0.48852298054330495,-1.714015113099922,8.053183108220487e-4,0.028073924392837485,0.026285756426573,2397,"tags=43%, list=17%, signal=36%",645619/51728/84306/993/1849/51330/898/9521/5292/1503/5427/51651/54984/4860/896/80324/25816/573/5613/84172/115/8682/9533/4609/8870/1844/7040/943/596/6696/3976/8651/388/1438/9134/7133/1154/7262,C2
GOCC_RIBOSOMAL_SUBUNIT,170,-0.4881007005230695,-1.8660154234344146,1.0034001790444342e-6,6.666225916778841e-4,6.6003567758387e-4,5499,"tags=75%, list=39%, signal=46%",6189/6125/6168/6129/6175/6191/10399/6143/6159/6208/6229/6144/6203/6224/6137/124995/116541/6169/6161/9349/6147/6235/6217/6132/6233/285855/6201/6188/6222/6165/6141/9045/6157/6128/28998/6187/6223/54148/6142/6170/6134/6176/220717/6171/6207/10573/6209/6206/11224/6181/6227/51065/6152/6210/10884/54460/29074/3396/55168/65003/51642/51121/64969/29093/122704/6158/51538/6193/6234/84311/54948/6155/51023/51650/64965/65005/6166/55052/25873/65008/51021/51258/7311/29088/54534/60488/11222/54505/55173/64968/63875/64928/51081/56945/51318/64960/79590/51073/64949/64976/64963/51253/51069/57129/84545/65993/51116/740/64983/28973/6154/6231/9553/65080/6204/219927/6150/64981/51264/64979/6182/28957/6183/84769/6139/6218/64978,C5
REACTOME_SYNTHESIS_OF_DNA,117,-0.48751204827146516,-1.780773700878248,7.386574032128224e-5,0.00462925954058985,0.004334398960993826,4015,"tags=57%, list=28%, signal=41%",5707/5684/54107/8318/5685/5425/5694/10714/5711/5688/5706/5708/5718/5692/81620/5705/8454/7979/5717/5985/5982/5690/5700/5719/5111/4171/5713/51434/990/5689/5424/890/7311/5714/5695/6502/9861/5709/23649/51343/5702/10213/5693/5682/2237/9491/5701/4174/5691/4998/4173/5686/898/5001/23198/5427/5704/5687/4175/246184/10197/56655/25906/5683/5715/8900/9134,C2
REACTOME_CHROMOSOME_MAINTENANCE,109,-0.48474806899357814,-1.7566641673973205,1.273312459418141e-4,0.006858600680014913,0.006421742267995698,1381,"tags=19%, list=10%, signal=18%",55839/5439/5438/55505/5441/201254/85236/5436/8349/55135/401541/8338/8900/378708/8294/8970/8341/8339/3017/8365/8334,C2
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP,255,-0.4813229558515082,-1.9166663548519436,2.22990842411995e-10,1.8967601055564294e-7,1.775946014409636e-7,2724,"tags=44%, list=19%, signal=36%",11332/23597/5690/5700/3336/22827/284098/7283/7447/26292/11164/3161/55352/374291/55239/1462/9319/131076/51232/64422/4726/56262/4867/5245/8517/10383/10213/4580/55165/64411/51371/5682/5701/90417/54998/10248/4174/1965/10962/3416/9442/79077/79801/4131/55969/285381/57129/401115/54733/10273/3624/1503/84967/5427/6241/8609/7277/5687/3801/3918/4860/51372/80324/151887/347902/79833/55107/51399/7280/10197/54865/10274/283871/5889/55612/201254/494143/2113/4830/8682/10969/521/54962/3909/116496/25906/138241/9263/2824/23246/126917/7980/284184/51239/10244/4199/440574/9510/2152/306/2055/3910/64146/140809/4168/2877/857/858/1555/1303/108570035/2012,C2
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,87,-0.4787258294928806,-1.6777418361239835,0.0010529361499131095,0.0349854487935973,0.03275705144014222,5831,"tags=78%, list=41%, signal=47%",4736/6156/6164/6136/6167/6133/6232/3921/6189/6125/6168/6129/6175/6191/6143/6159/6208/6229/6144/6203/6224/6137/6198/6169/6161/9349/6147/6235/6217/6132/6233/6201/6188/6222/6165/6141/9045/6157/6128/6187/6223/6142/6170/6134/6176/6171/6207/6209/6206/11224/6181/6227/6152/6210/2197/6158/6193/6234/6155/25873/7311/6199/6195/6154/6231/6204/6139/6218,C2
NAGASHIMA_NRG1_SIGNALING_UP,155,-0.4722669818937312,-1.787118051032008,8.326960967329207e-6,7.698818476967635e-4,7.208442411763478e-4,2050,"tags=34%, list=14%, signal=30%",4864/51330/26091/83481/23198/23082/80271/1847/8877/3918/1316/133/7280/9020/60673/150094/81873/60370/84617/3491/79693/5187/4609/8870/64782/1844/3909/51083/23764/1969/2669/2526/3669/3725/5822/3570/3976/28231/8651/2627/23237/2354/4739/27076/2810/1839/8061/7262/11221/360/1850/9518/4982,C2
